metric_category,metric_name,refactoring_type,observation_count,unique_commit_count,median_delta,mean_delta,q1_delta,q3_delta,improvement_rate,worsening_rate
type_metric,LCOM,Remove Class Modifier,18,12,0.0,0.028935185185185182,-0.015624999999999986,0.0,0.2777777777777778,0.1111111111111111
type_metric,LCOM,Rename Class,135,102,0.0,-0.023959888742497434,0.0,0.0,0.0962962962962963,0.08148148148148149
type_metric,LCOM,Split Class,5,5,0.0,0.21333333333333332,0.0,0.06666666666666665,0.0,0.4
type_metric,LOC,Add Class Annotation,518,243,0.0,1.7007722007722008,0.0,1.0,0.0694980694980695,0.27413127413127414
type_metric,LOC,Add Class Modifier,8,8,10.0,18.375,2.75,36.0,0.125,0.875
type_metric,LOC,Change Class Access Modifier,85,14,0.0,-1.0235294117647058,-1.0,0.0,0.35294117647058826,0.047058823529411764
type_metric,LOC,Change Return Type,7,6,17.0,13.285714285714286,4.0,21.5,0.14285714285714285,0.7142857142857143
type_metric,LOC,Change Type Declaration Kind,6,5,2.0,-2.5,-9.25,2.0,0.3333333333333333,0.6666666666666666
type_metric,LOC,Extract Class,103,80,-16.0,-42.19417475728155,-48.5,0.0,0.7184466019417476,0.1553398058252427
type_metric,LOC,Extract Interface,29,17,0.0,5.517241379310345,-1.0,1.0,0.3793103448275862,0.27586206896551724
type_metric,LOC,Extract Subclass,2,2,-87.5,-87.5,-110.25,-64.75,1.0,0.0
type_metric,LOC,Extract Superclass,26,14,0.0,-10.192307692307692,-10.5,11.0,0.4230769230769231,0.38461538461538464
type_metric,LOC,Merge Class,2,2,46.5,46.5,10.25,82.75,0.5,0.5
type_metric,LOC,Modify Class Annotation,210,124,0.0,0.0380952380952381,0.0,0.0,0.0761904761904762,0.18095238095238095
type_metric,LOC,Move And Rename Class,33,20,0.0,-4.303030303030303,0.0,0.0,0.15151515151515152,0.24242424242424243
type_metric,LOC,Move Class,982,85,0.0,0.038696537678207736,0.0,0.0,0.008146639511201629,0.008146639511201629
type_metric,LOC,Move Package,2,1,0.0,0.0,0.0,0.0,0.0,0.0
type_metric,LOC,Move Source Folder,14,7,0.0,-0.6428571428571429,0.0,1.5,0.21428571428571427,0.2857142857142857
type_metric,LOC,Remove Class Annotation,285,104,0.0,3.6526315789473682,0.0,15.0,0.19298245614035087,0.47719298245614034
type_metric,LOC,Remove Class Modifier,18,12,3.0,4.333333333333333,0.0,6.25,0.1111111111111111,0.6666666666666666
type_metric,LOC,Rename Class,135,102,0.0,4.4,0.0,0.0,0.16296296296296298,0.24444444444444444
type_metric,LOC,Split Class,5,5,-16.0,-19.6,-21.0,-9.0,0.8,0.0
type_metric,NOF,Add Class Annotation,518,243,0.0,0.3938223938223938,0.0,0.0,0.003861003861003861,0.12162162162162163
type_metric,NOF,Add Class Modifier,8,8,0.5,1.0,-0.25,3.0,0.25,0.5
type_metric,NOF,Change Class Access Modifier,85,14,0.0,-0.3411764705882353,0.0,0.0,0.23529411764705882,0.0
type_metric,NOF,Change Return Type,7,6,2.0,1.7142857142857142,0.5,2.5,0.14285714285714285,0.7142857142857143
type_metric,NOF,Change Type Declaration Kind,6,5,0.0,-0.5,-1.5,0.0,0.3333333333333333,0.16666666666666666
type_metric,NOF,Extract Class,103,80,0.0,-1.8932038834951457,-2.0,0.0,0.4368932038834951,0.11650485436893204
type_metric,NOF,Extract Interface,29,17,0.0,0.0,0.0,0.0,0.0,0.0
type_metric,NOF,Extract Subclass,2,2,-5.0,-5.0,-5.0,-5.0,1.0,0.0
type_metric,NOF,Extract Superclass,26,14,0.0,-0.8076923076923077,-1.0,0.0,0.38461538461538464,0.038461538461538464
type_metric,NOF,Merge Class,2,2,1.0,1.0,0.5,1.5,0.0,0.5
type_metric,NOF,Modify Class Annotation,210,124,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.05714285714285714
type_metric,NOF,Move And Rename Class,33,20,0.0,-0.030303030303030304,0.0,0.0,0.09090909090909091,0.06060606060606061
type_metric,NOF,Move Class,982,85,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0010183299389002036
type_metric,NOF,Move Package,2,1,0.0,0.0,0.0,0.0,0.0,0.0
type_metric,NOF,Move Source Folder,14,7,0.0,-0.07142857142857142,0.0,0.0,0.07142857142857142,0.0
type_metric,NOF,Remove Class Annotation,285,104,0.0,-0.14035087719298245,0.0,0.0,0.17543859649122806,0.0912280701754386
type_metric,NOF,Remove Class Modifier,18,12,0.0,0.6111111111111112,0.0,1.0,0.0,0.3888888888888889
type_metric,NOF,Rename Class,135,102,0.0,0.2518518518518518,0.0,0.0,0.0962962962962963,0.1111111111111111
type_metric,NOF,Split Class,5,5,0.0,-0.2,0.0,0.0,0.2,0.0
type_metric,NOM,Add Class Annotation,518,243,0.0,-0.29343629343629346,0.0,0.0,0.05019305019305019,0.0888030888030888
type_metric,NOM,Add Class Modifier,8,8,1.0,4.0,0.75,7.25,0.125,0.75
type_metric,NOM,Change Class Access Modifier,85,14,0.0,0.011764705882352941,0.0,0.0,0.03529411764705882,0.03529411764705882
type_metric,NOM,Change Return Type,7,6,1.0,2.7142857142857144,0.0,5.5,0.0,0.5714285714285714
type_metric,NOM,Change Type Declaration Kind,6,5,0.0,-0.6666666666666666,-2.25,0.75,0.3333333333333333,0.3333333333333333
type_metric,NOM,Extract Class,103,80,0.0,-1.4757281553398058,-2.0,0.0,0.4854368932038835,0.05825242718446602
type_metric,NOM,Extract Interface,29,17,0.0,0.3448275862068966,-1.0,1.0,0.3793103448275862,0.27586206896551724
type_metric,NOM,Extract Subclass,2,2,-4.5,-4.5,-5.75,-3.25,1.0,0.0
type_metric,NOM,Extract Superclass,26,14,0.0,0.7692307692307693,-0.75,3.0,0.2692307692307692,0.38461538461538464
type_metric,NOM,Merge Class,2,2,11.0,11.0,9.0,13.0,0.0,1.0
type_metric,NOM,Modify Class Annotation,210,124,0.0,0.12857142857142856,0.0,0.0,0.023809523809523808,0.10952380952380952
type_metric,NOM,Move And Rename Class,33,20,0.0,-0.18181818181818182,0.0,0.0,0.12121212121212122,0.030303030303030304
type_metric,NOM,Move Class,982,85,0.0,0.003054989816700611,0.0,0.0,0.0010183299389002036,0.002036659877800407
type_metric,NOM,Move Package,2,1,0.0,0.0,0.0,0.0,0.0,0.0
type_metric,NOM,Move Source Folder,14,7,0.0,-0.21428571428571427,0.0,0.0,0.14285714285714285,0.07142857142857142
type_metric,NOM,Remove Class Annotation,285,104,0.0,1.5087719298245614,0.0,3.0,0.08070175438596491,0.43157894736842106
type_metric,NOM,Remove Class Modifier,18,12,0.0,0.4444444444444444,0.0,0.75,0.05555555555555555,0.2777777777777778
type_metric,NOM,Rename Class,135,102,0.0,-0.37777777777777777,0.0,0.0,0.14074074074074075,0.13333333333333333
type_metric,NOM,Split Class,5,5,-2.0,-1.8,-2.0,-1.0,0.8,0.0
type_metric,WMC,Add Class Annotation,518,243,0.0,-0.1969111969111969,0.0,0.0,0.04826254826254826,0.0945945945945946
type_metric,WMC,Add Class Modifier,8,8,1.5,4.25,0.75,7.5,0.125,0.75
type_metric,WMC,Change Class Access Modifier,85,14,0.0,-0.03529411764705882,0.0,0.0,0.047058823529411764,0.047058823529411764
type_metric,WMC,Change Return Type,7,6,1.0,2.857142857142857,0.0,5.5,0.0,0.5714285714285714
type_metric,WMC,Change Type Declaration Kind,6,5,0.0,-0.5,-2.25,0.75,0.3333333333333333,0.3333333333333333
type_metric,WMC,Extract Class,103,80,-2.0,-7.524271844660194,-8.5,0.0,0.5631067961165048,0.10679611650485436
type_metric,WMC,Extract Interface,29,17,0.0,0.3448275862068966,-1.0,1.0,0.3793103448275862,0.27586206896551724
type_metric,WMC,Extract Subclass,2,2,-11.5,-11.5,-13.75,-9.25,1.0,0.0
type_metric,WMC,Extract Superclass,26,14,0.0,-1.3076923076923077,-1.0,2.75,0.3076923076923077,0.34615384615384615
type_metric,WMC,Merge Class,2,2,25.5,25.5,16.75,34.25,0.0,1.0
type_metric,WMC,Modify Class Annotation,210,124,0.0,-0.0380952380952381,0.0,0.0,0.07142857142857142,0.11428571428571428
type_metric,WMC,Move And Rename Class,33,20,0.0,-0.45454545454545453,0.0,0.0,0.12121212121212122,0.09090909090909091
type_metric,WMC,Move Class,982,85,0.0,0.009164969450101833,0.0,0.0,0.002036659877800407,0.003054989816700611
type_metric,WMC,Move Package,2,1,0.0,0.0,0.0,0.0,0.0,0.0
type_metric,WMC,Move Source Folder,14,7,0.0,0.0,0.0,0.75,0.14285714285714285,0.2857142857142857
type_metric,WMC,Remove Class Annotation,285,104,0.0,1.6912280701754385,0.0,4.0,0.11578947368421053,0.4421052631578947
type_metric,WMC,Remove Class Modifier,18,12,0.0,0.6111111111111112,0.0,1.0,0.05555555555555555,0.3333333333333333
type_metric,WMC,Rename Class,135,102,0.0,0.007407407407407408,0.0,0.0,0.13333333333333333,0.15555555555555556
type_metric,WMC,Split Class,5,5,-4.0,-2.8,-4.0,-2.0,0.8,0.0
